src_lon	src_lat	dst_lon	dst_lat
5.9912901	50.4389925	5.3573743	50.7960337
4.4637816	50.4780936	2.8043277	50.7982799
4.8650125	51.2625104	5.0971411	50.0776650
4.6508823	50.3172559	3.4763891	51.1438444
4.6056950	51.2496753	5.4495604	49.6988026
4.8713715	51.3221223	5.5171990	51.1536203
2.6542045	51.0253593	3.7839451	50.4899463
4.3380405	51.3393958	4.6137222	51.2473828
4.8987215	50.6484685	4.8368856	50.1953303
4.1032270	50.6541258	4.8632008	51.1295819
4.0954637	51.1450196	5.3898588	49.9243713
5.4026837	51.0397873	4.5911951	51.1326407
5.9288638	50.2984020	4.4276944	50.9748161
4.7591658	51.0219989	4.7099146	50.3240949
3.6993143	51.0823307	4.2617393	50.3332775
3.4463272	50.6161187	4.9514548	51.2660264
2.8910813	50.7480209	6.0046399	50.6445724
4.4100731	51.1787480	4.7241165	51.1579589
3.3741037	50.9463455	5.4517478	50.6480739
4.4285446	50.0650318	4.1146938	51.0316585
3.7696663	51.2054994	4.6026583	50.5811460
5.9470096	50.5455960	4.6916503	51.2558956
4.2645788	51.0938031	4.4641855	50.8459185
5.9394941	50.6236519	3.7201605	51.0615726
4.9062334	50.4250308	6.1859457	50.6221240
5.5153221	50.9088517	3.9677583	51.1013795
3.7160360	50.3417494	3.7269165	50.7701492
5.4634383	50.6218959	4.2461839	50.7640881
5.1636893	50.8858711	6.0551677	50.5053627
4.0282930	51.1568178	4.1020244	50.5853281
5.4767915	50.5274703	4.3055210	50.6666203
4.2312359	50.4990621	4.4687073	50.3471307
4.8699743	51.3188410	2.9154787	51.1089948
2.9482166	50.7918430	4.7257702	50.6536950
3.7052680	50.4625591	4.8518345	51.0404175
4.4703534	50.3227255	4.4042841	50.4502339
4.5545331	51.3999216	4.7452062	50.1307665
3.6586854	51.0677715	4.7668090	51.0095999
3.8600853	50.4446031	5.0203748	49.8977908
5.0202316	51.3447257	5.1743741	49.8575034
4.9345167	50.9545251	5.2924113	50.8489237
4.4377148	50.8793591	3.7464810	50.9408487
2.9077013	51.2106977	4.3637985	50.8399518
5.7000537	50.6680647	4.6765103	50.1849159
3.2739680	51.0930829	4.1718628	51.1867057
5.8498901	50.4810150	3.1097736	51.0751573
4.8289710	51.0874294	4.6370256	51.2091368
4.1803798	51.3022957	6.0030807	50.6225358
3.1221657	50.8213910	4.7732313	50.9475974
3.2618145	51.2571767	3.0709469	51.1637282
5.1294605	50.5456380	5.9482146	50.4535889
5.7944780	51.0862597	6.0220447	50.5644582
3.1909609	51.2135690	3.8405649	51.1317582
5.1212439	50.8692235	5.1060341	51.0936919
5.5061509	50.9286267	3.5107257	50.9949232
4.3120880	49.9874893	3.9457955	51.0755007
5.4263503	50.6215015	5.5124904	50.1122006
4.1651119	50.1590105	5.6528762	50.5210415
5.2079065	50.6075115	4.5034344	49.9507068
4.0807432	50.4314199	2.7976458	50.7882187
5.6925057	50.4122062	3.1183451	50.9504012
4.1540887	50.3226077	3.6065556	51.0878896
4.9520359	51.0344989	3.6649396	50.4251616
3.6147118	50.6159156	3.0874893	51.0064834
3.6949849	50.8928141	5.7933247	49.7312047
4.3560988	50.9511217	4.3826479	50.7065276
4.8820122	51.1890613	4.7261022	51.1935709
4.3279731	50.0454832	4.9088869	51.4328750
4.4841013	51.1674109	3.6040054	50.9880827
5.5832723	51.2087437	4.3348698	50.9071075
5.4592321	50.8514020	4.2777253	50.5033329
4.8895753	50.8672848	5.3187128	49.9053203
4.2554271	51.2790890	5.5341301	50.1994850
6.0884274	50.6901346	5.3356895	50.3479455
5.3049079	50.8920642	5.1294900	51.3342241
5.0212955	50.4233423	3.6223001	50.7874723
4.7295928	51.0532490	5.2437933	50.3473458
3.0261250	51.0444960	3.3791383	50.8754428
4.6256755	51.0335421	5.4247488	50.8783692
4.3580284	51.0945280	5.3557809	50.8980954
3.2555114	51.1575773	5.1601735	51.0365095
2.8579569	50.8665692	2.9724650	51.1810249
6.1437731	50.1755734	4.1194738	51.1907999
4.4162131	51.2556894	4.1464238	50.8689841
4.4395415	50.8917112	3.7761571	51.1456207
5.0823118	50.6051891	3.2578399	50.7876330
3.7954136	51.0340875	4.7231625	51.1000860
5.2804366	51.1103439	5.9491689	50.7028177
5.3975371	50.7387972	5.4800629	50.6359359
5.8353813	49.6442699	3.2810970	51.0948182
4.0286431	50.7627481	5.8743012	50.6817410
4.3217407	50.9937662	4.0154530	50.4877383
3.3364299	50.5410023	4.6183593	50.8040892
3.3727861	50.7797618	6.0897337	50.6184393
4.9871915	51.0268707	6.2202169	50.5495560
6.0447220	50.7101243	3.7920843	50.5229041
5.3104815	51.0318064	4.0407842	50.6610558
5.4337629	51.2365844	5.2896240	50.0831538
5.7811660	49.7435058	4.1671877	50.5651461
3.2635296	50.8894479	6.1363496	50.4227497
3.7842895	50.9184634	4.9032254	51.0950348
5.0196340	50.7510304	4.2138249	50.1857866
4.1146177	50.3596343	5.7085901	50.0001283
5.5364772	49.7337117	4.4374415	51.3164919
4.5640787	50.2387576	4.4341823	50.6587160
4.6613309	51.0876896	3.0491197	51.1730427
3.8611013	51.1204196	5.7900321	49.7993295
3.3748654	50.9425480	4.0715283	50.6817810
5.1042331	50.3404943	3.2062974	51.0163656
4.9710664	50.2590100	4.1724573	50.9811123
5.5791155	50.8704565	4.6973009	50.2334907
4.3917315	50.3866700	5.7126460	50.9514970
5.5750328	50.7407383	3.8231898	51.0575408
4.7286167	50.1910336	5.1410164	50.8174603
4.3890274	50.6044477	4.2265523	50.1787848
3.8857320	50.7004103	3.5238440	50.6585286
5.3058708	50.8737159	3.6097437	50.5942032
2.9998880	50.9003940	5.6212187	50.6230932
4.3089743	50.8518496	4.4699407	50.5020019
6.0608986	50.6902688	2.6653421	50.9913562
5.6674086	49.8166964	3.5028634	50.4953663
6.1523089	50.2075578	4.4706102	50.6980021
5.4056004	49.9932853	4.5598183	51.1163534
3.3062509	50.9261996	3.2719786	50.8644526
5.8265018	50.6663106	6.1645282	50.4149819
4.0662019	50.9732285	5.0721740	49.8788556
4.8808849	50.7336861	4.6502262	50.5177653
4.8871191	50.2607766	3.7274155	51.2568266
4.6403592	50.0626207	4.5839520	50.4073636
4.8450080	50.8033305	4.3660183	50.6444749
5.3627833	51.0308433	4.1221719	50.5327749
4.3883749	50.3618676	3.6049244	51.0515924
5.3637028	51.1067721	4.1174859	50.9182062
4.4486263	51.1192857	3.2702055	50.7408521
3.4228228	50.5802365	4.3633595	50.8502812
6.0561312	50.5698867	4.2721668	50.9430463
4.2688439	51.2313016	4.0229817	50.8031998
3.5434127	51.1879486	4.5164107	50.4787558
5.6441553	50.7414427	5.5118500	51.2925441
4.4223296	50.5047070	3.8357732	50.4263536
5.6260516	50.8753149	5.5069142	50.5027174
3.0669712	50.8735670	4.1600713	50.3322513
5.7174376	50.1049873	3.6871871	50.8397000
4.9409943	50.2307981	5.3119051	50.2388886
6.0395223	50.7218431	3.8541406	50.8232644
4.5177693	50.8659748	3.7425036	50.3765928
3.3161042	50.7663953	3.9349667	50.9684839
4.5229169	51.2378547	3.6663154	50.7633126
4.1094031	50.6037726	5.1444224	51.2656716
4.3056906	51.0748533	4.1905766	50.9139144
2.9983765	50.9014346	3.8745223	51.0433060
3.2387742	50.7920578	3.9360921	50.8749697
3.2192446	50.8826820	6.1225469	50.3529546
5.7485157	50.2574677	4.3746143	51.3550670
3.3183633	51.1136001	3.9888389	50.3981632
3.4678578	51.0607459	6.1799063	50.4434515
3.2606448	51.1897011	5.5750591	51.1784815
5.8052581	49.5645264	5.7234917	50.4787666
5.4848429	49.7991461	4.3290828	50.1345413
3.4970988	51.0136708	5.7764127	51.0939657
4.4308529	51.2774699	4.3222925	50.5956822
5.7047963	49.9576840	3.5153675	51.0608878
3.9133507	50.7929648	3.2993387	51.3306466
3.7123590	50.6433182	4.2958967	50.6911555
4.1386363	50.6500553	2.7892306	50.9906668
4.4521215	50.5595907	5.5123465	49.8707727
4.1866959	50.2879291	5.6807245	50.4166484
5.5289425	49.5673906	6.2242913	50.4377050
3.6816258	51.0221265	5.6201096	51.1511767
3.9249113	50.5357760	4.4549202	50.9198488
5.3999850	50.8368513	3.1981725	51.0202642
4.1072284	50.5096375	6.2479851	50.4268505
5.1006144	51.1600536	5.5228720	51.2445027
3.2660627	50.8820818	5.4627492	50.4362467
4.1225999	51.2263993	5.3223662	50.1529502
5.8486483	50.3756293	3.2439163	50.8608853
4.9171875	50.2734063	3.0261094	50.8426579
5.1166084	49.9455276	5.4076600	50.5573067
4.7358354	50.6522531	5.3079551	51.2355076
5.5353343	51.2273377	5.6202171	50.6392683
2.8069558	50.9639853	3.9487700	50.4690720
5.4169593	49.8354016	4.4252425	51.3075261
3.5144630	50.8004320	5.0795847	50.7259095
4.2865577	51.0756290	5.1402730	50.9205578
3.7113221	50.6233902	4.2096505	51.0601075
3.9626349	51.2055738	4.9789194	50.6252164
5.6985673	51.1089851	4.0451308	51.2244568
5.7254108	50.5252854	4.4561753	51.2456746
4.6481699	51.0354586	3.4245714	50.5605724
4.6308267	50.3787716	6.1279206	50.4530557
3.3235675	51.2085341	4.2660841	50.1462368
6.1083166	50.1796968	5.5779086	50.4800753
3.6905184	50.7954045	3.5809751	51.0507258
4.2630690	50.8533674	5.7589548	50.5895348
3.9794915	51.0094640	3.8146625	50.9357543
2.9743886	51.1723898	5.0781075	50.5458291
4.5213550	51.0534922	5.0487556	50.6459554
4.7641064	50.1510663	5.5844945	49.8789067
3.2521263	51.2078956	3.2566723	50.8067496
3.6418437	50.7693241	5.4495504	49.8758700
4.7619055	50.5497918	4.8076459	51.3486329
4.3646518	50.7499000	4.0782969	50.6397196
3.8745721	50.3728766	3.9365799	50.4408305
3.5317375	50.7341684	3.3747586	51.0055341
5.0906626	51.0784275	4.3200818	50.8174404
4.6898210	50.7652539	3.6931675	51.0559320
4.8572056	50.5359204	4.9831222	51.3758974
3.8710609	50.8659243	5.5736206	50.1807945
5.0352118	50.7668423	3.2121179	50.9598049
3.7982170	50.7351851	4.8621164	51.1498459
4.3763639	50.2029288	4.9128580	49.9815377
3.3980080	50.8926880	3.2731348	51.3386259
5.2473565	49.9528966	5.1073711	51.1602479
5.1726685	51.1225612	4.6417420	51.1954306
5.4200530	51.2426181	4.8687275	50.3963275
4.4522597	50.4887046	4.8964938	50.9906238
5.5459349	50.5847658	4.7248708	51.2026860
5.7695588	50.2512431	4.7976264	50.0181277
4.7040164	50.4808040	3.6902922	50.6488518
3.7694718	50.9020672	5.7115997	50.7306137
3.1174063	51.1135794	4.6392082	50.1899762
3.5063353	50.6766054	5.7187325	49.5863806
4.7039061	50.5717670	4.4014667	50.4404492
4.5585925	50.1790886	3.1743401	51.0482822
3.8996154	50.6962776	5.0170608	51.3203418
2.8307980	51.1851335	3.8696018	51.2196327
3.0625047	51.0703911	5.6762386	49.7012705
3.4712605	50.9830616	3.5416958	50.8550847
5.4814506	51.2427911	4.0115739	50.7639727
5.3527084	49.6688259	5.5014132	51.1017589
3.5423277	51.0680875	5.3494822	50.7468251
4.4934087	50.4668392	5.5582554	51.0008450
5.0795960	49.9197718	5.7085776	49.7992060
4.6952397	50.4682860	5.9494931	50.3944902
4.0071671	50.4738860	4.6801104	51.2980715
3.3224995	51.1772834	6.1019178	50.5925492
5.3000155	50.7633907	4.9026005	51.3138295
5.2801148	49.8067345	3.1948880	50.8955659
3.8304214	51.0007511	3.0599631	50.8873588
5.2355967	50.3519402	4.3381926	50.9189415
4.3061291	50.0503113	5.0211072	49.8454238
4.5264200	51.3009981	3.5083362	50.8421561
5.0292058	51.3983154	4.0762536	50.6437273
5.9144585	50.6533502	4.5953040	51.3471574
5.0905119	51.3291411	4.9655539	50.4539026
3.9550459	51.1249215	5.5069056	51.2642534
3.8665853	51.1473226	4.2467925	51.3850046
5.4930353	50.8481750	5.0488446	51.2599324
4.4367689	50.6626078	2.9432045	50.9901190
5.2444061	50.8036686	5.7940872	51.0728446
4.7744332	50.4844036	5.5690434	49.8027806
3.9552658	51.0245759	4.8811684	50.4813402
4.5153865	50.8767337	3.1909552	50.8299201
5.8409046	50.4727240	5.5087837	50.6107755
4.4826740	50.1419947	5.1992330	51.0121378
4.1003036	50.9056236	5.6940088	50.2656486
5.0151486	50.0031113	4.5644001	50.8971632
5.0087447	50.7331736	4.2459999	49.9933707
4.3234599	50.6202349	3.2438880	51.0503190
4.6237855	51.3278571	3.6545275	50.6568518
4.4330632	51.1953939	4.6963019	50.1232795
5.6358299	49.5630708	3.7274273	51.2562953
3.9382431	50.6766558	4.5602365	50.2731593
3.7279455	50.6649309	5.1021348	50.4939157
3.1363941	51.2421899	5.8025465	50.2372894
2.7654549	50.9022616	5.5740397	49.7264259
5.7589234	50.0755342	4.7837071	50.5355473
4.4706413	51.1356510	5.3231523	50.4904796
4.5344936	50.6704752	5.0472583	50.3541908
4.7463790	51.2999682	5.1895168	50.5402749
4.5617300	50.6850884	5.7995278	51.0683363
5.0476434	50.9833857	5.0828912	51.2370793
5.4319154	50.5827824	4.1389964	51.2123572
4.8756603	51.0799549	3.6035049	51.0920916
3.5547358	50.7158601	5.8353468	50.4440481
5.2531442	50.9240432	2.6597972	50.9040544
5.3932372	49.9934775	4.5433062	50.8695606
4.5659442	50.8794920	4.3776036	51.1666898
4.2154317	50.4885580	3.6785365	51.2550538
4.6050081	50.8712829	5.7383870	50.6101115
5.6985702	51.0130457	4.5533578	51.0379557
4.8451353	51.0317528	4.4271382	50.4711832
3.6215579	50.9819417	5.8070299	50.6231407
3.6212632	51.2879432	5.4698257	51.1528496
3.2948223	50.9981675	6.0951016	50.3162989
4.1988959	50.6997436	4.9649017	51.3423309
4.7598729	51.4245917	5.2081054	50.8616370
4.3502877	51.0425283	3.4738449	50.6080445
5.3402301	50.8457799	4.9076765	50.7683617
5.5656756	50.7689044	5.8854139	50.1823916
4.6631519	50.4659811	2.9180471	51.2251812
4.9747360	50.6251963	2.7123016	50.8724490
5.6184425	50.5539164	4.2372674	50.7306100
4.4330785	50.5897935	3.7921644	51.0510824
3.6612936	51.0918255	2.9731848	50.8548255
4.7889883	50.6821616	5.0714164	51.0981256
4.6996920	50.3883571	5.2276754	49.8151725
4.2437312	51.0421690	4.2826494	50.6799930
5.5000913	50.2687886	4.9528970	50.7461633
3.6029671	50.6690341	4.1995677	50.8131717
3.0039990	51.2563875	5.7648718	51.0950793
5.7190612	50.3651573	5.6441332	50.6887834
5.9668297	50.4577793	5.7214910	49.5957432
4.1774033	50.2216565	5.5127404	50.2891795
4.7056236	50.4794699	3.8245512	50.8473731
4.7146189	51.4125506	3.8292677	51.0751535
4.1441722	50.3868250	4.4743957	50.8406419
4.8936411	50.7066095	5.7612238	50.7258640
4.4571275	50.2203854	3.8002255	50.9152129
4.5265081	51.0588210	4.9852699	50.4485553
4.0277498	50.6895322	3.5779039	50.9616850
4.6407593	51.2961876	5.4349008	50.8874182
4.9026344	50.1554568	5.5010207	50.6472152
5.0528084	50.4080258	5.3703680	50.9763136
5.7349258	49.6003686	4.0525523	50.5895070
4.5316028	50.3386434	4.6571689	50.6370602
4.8417505	49.8705252	3.5909247	50.9594183
3.8897328	50.4307202	3.7350126	50.4290662
5.7945598	50.1626376	4.6011429	50.4287452
5.5827556	51.2166468	5.8046336	49.6084987
4.5775193	51.1803666	5.2967944	51.0678095
3.4166154	50.8995702	5.5070837	50.9753168
3.7190376	50.4868672	4.5326061	50.9988423
4.6230524	50.4191400	4.9930626	50.5464614
4.3619511	50.5555089	4.2707255	50.8865025
5.5318765	50.6848214	5.4822380	50.4168140
4.4616797	50.6838175	5.5857992	51.0732889
5.1576812	50.0035580	5.2860431	50.8375718
4.9419091	51.2473864	3.6605681	50.9024123
5.9457146	50.1307912	4.8091610	50.4626365
4.8950226	50.7996007	5.2047884	49.7213639
4.6486794	51.3501270	3.8928033	51.0485152
3.6812871	51.0452621	5.7007220	50.7313210
5.9317363	50.7276138	4.4710680	50.3414318
4.8666963	51.3249466	5.8590983	50.2119617
4.8196623	51.1715751	5.2920111	50.4739298
4.6815348	51.4223953	4.2425445	51.0369535
4.6207917	50.9713934	4.8849130	50.4753280
4.9898948	50.2380278	4.5341753	50.8043369
4.8760506	50.9747889	4.3360354	50.4499445
3.7801021	51.2031975	2.8870364	50.8294378
4.7301876	50.8472740	4.8351507	51.1999769
3.5845971	51.1793110	5.5169782	51.0131253
4.2423683	51.1813116	4.6535719	51.1869781
4.8447715	50.4271413	4.4863108	50.1894153
3.5994999	50.9026915	5.1455566	50.6736988
5.1514856	50.6315709	5.3346752	50.3196289
5.6553620	50.6343685	5.4647301	50.0819648
5.0772935	51.0722401	3.6799626	51.0899579
4.1892652	50.1486114	4.8409648	50.3182773
3.6160603	50.6443147	6.0724021	50.5986265
4.4967477	50.0499095	2.8958860	50.7677451
5.3811458	51.0587739	4.9511582	50.1103724
4.6604090	50.4807166	5.0357992	50.7652943
3.5511086	50.5474800	5.1724707	50.9431150
3.2735866	51.3005675	2.7892864	50.8023435
4.4180248	50.4008696	4.3182921	51.1196903
5.1761249	50.7749380	5.7397286	50.6104679
5.2074239	51.0628046	3.0519555	50.8892908
4.9088284	50.2291765	3.7584367	51.2531990
4.0050258	50.7940323	3.6660480	51.2113752
3.2414178	50.7493820	4.7512277	51.0980921
5.7566616	50.6113394	2.8155222	50.7788316
4.4416323	50.7811049	4.3618241	50.6397608
5.1050511	50.4532482	4.5252062	50.2048676
3.5826838	51.1735190	2.7611193	50.8149840
5.1100480	50.8103807	3.3615144	50.5483822
4.5195291	50.8823855	3.9960609	50.9571254
2.8240504	51.0515649	3.2012677	50.7650079
5.0917497	50.5562355	4.1179128	50.9054621
2.6710121	51.1259197	4.8336810	50.6349191
5.7478963	50.2614897	3.5932694	50.4924852
5.4334452	50.7528016	3.7584371	50.4089043
5.7245047	50.6889488	5.3198981	50.0594383
3.7496008	50.6312373	4.4454385	51.1435746
3.1823467	51.0420671	4.3998360	50.8505366
2.8516368	50.8008426	3.2469981	50.7133157
3.5357758	50.8741838	3.1125139	51.2094688
5.4409266	50.5045948	4.8801649	49.8231364
4.3282596	50.1313063	4.2326183	51.0700023
3.5399918	50.6716948	4.7906174	50.7378965
4.5221481	51.2657067	5.6021092	50.5713306
5.2232626	51.0522804	2.9428187	51.0486429
4.3317318	50.6994550	3.5132484	50.5018544
5.7526034	49.9345679	5.5548871	50.2665705
5.8778885	50.0859144	4.1701233	51.0663138
4.5242688	50.6922741	3.6330867	51.0143522
3.2736926	50.6484830	5.9729534	50.4107772
3.7533665	50.8099043	4.0207061	50.6606277
4.4974070	51.2709964	4.7778981	51.1375834
3.0251723	51.0835919	4.9500891	51.1218318
5.9633990	50.3211430	5.5872920	50.6209502
4.0983768	50.5312473	5.8087634	49.9980004
4.0294948	50.4476574	5.2360375	50.9147011
4.3778944	50.0525826	3.8491958	50.9686219
2.8828727	51.1867039	5.2334363	50.9951309
6.3272878	50.4333697	5.6030898	49.7762848
3.9475667	51.0630480	5.6936243	50.6540233
4.7938852	51.0984213	4.7985185	51.1945481
2.6941656	51.1078949	4.0513797	51.1084995
4.9208151	50.6547198	3.4883338	50.9415651
5.5290462	50.3573719	5.9002085	50.4327106
3.4297108	50.8767953	4.2362240	51.1957479
4.9745489	50.9964551	5.6378989	50.8993110
4.1119808	50.4001832	3.7157724	50.7951876
3.4425610	50.9131777	4.1944716	50.6337524
5.4349151	50.6476451	4.2049178	51.0907611
4.9695830	51.1764489	5.2492520	50.9187251
4.8966801	50.3314580	5.1101731	50.1461356
5.7755206	50.3942778	5.2717208	51.1146512
5.5380911	50.3752612	4.6004753	50.6637183
3.9069968	51.1023043	5.7400498	49.6497993
4.4987012	50.1831606	5.3671950	50.8675002
4.7514800	50.8402745	5.7173114	50.4563532
3.7237296	50.7885929	4.1200752	51.0447288
3.2976569	50.7185475	3.1731391	50.7740812
4.3278354	50.0699942	4.2745308	50.7595581
4.1015795	50.7667732	5.2337982	50.7996746
3.2579587	50.7173722	5.9015752	50.3326533
3.6678208	50.9746562	4.9987728	50.5832901
4.8856067	50.7814576	2.7666675	50.7762245
5.0323753	50.9569260	5.7561918	50.3205729
4.2036604	50.8417738	3.9306309	51.0710062
4.1800596	50.9018751	5.5404661	50.6784418
4.2717427	51.2886332	3.4304046	51.1987753
5.4542897	50.5320848	5.0467579	51.3121938
4.2764336	51.2686297	5.9166946	50.5195020
4.2379297	50.2650410	3.9259936	50.9200931
3.3518551	51.0007939	4.2220566	51.2077618
6.0928912	50.7101951	3.8884225	51.0256148
5.4926867	50.1308199	5.6063166	50.1273063
4.0877576	50.8581334	5.2425168	51.0285649
4.0646298	50.5226426	4.5041797	51.2492009
2.8007780	50.9922312	4.1540039	50.5661047
3.9532985	50.8846535	5.0419632	51.2519177
3.2975592	51.2309847	4.3924883	51.3521344
3.2959116	51.1526591	4.3837053	50.3030129
5.5617532	50.1967980	3.7102247	50.6610934
5.6832408	51.1426935	3.7063800	50.5781142
4.8141227	50.1968654	4.8806843	51.1633411
5.3274322	50.4898960	4.1326760	50.1488595
4.9880164	51.2115010	4.3439008	50.7113798
6.0449577	50.2166274	2.7102771	50.9359973
3.1676057	50.9580163	3.3245791	50.9361830
5.8991575	50.3441143	4.9890222	51.0168001
4.2364703	50.7876546	3.9294078	50.6980561
5.5311447	50.5678431	4.4508776	51.1066223
4.5492867	50.3424708	4.6559332	50.5213576
6.2323795	50.2809507	3.3566446	50.7152604
4.7865893	50.5846232	5.3880449	50.6159914
4.9246266	50.8226520	5.6621629	50.7103597
4.4366139	50.7853839	4.2237672	51.0905039
3.9648157	50.7541344	3.7757843	51.2006987
4.9050856	50.6794467	5.5585741	51.1484729
4.2341545	51.1598645	5.3188039	49.8028429
4.2072915	50.9788693	5.4126497	50.9098225
3.2036087	51.2335585	5.2210365	50.7918725
5.8977668	50.3901130	5.5832377	49.6138968
5.4940399	50.8661954	4.7084054	50.5646828
3.4011047	51.0550623	5.5942977	50.5677763
4.3735205	50.7156085	4.3434531	51.0452284
5.4929944	50.8978776	5.5106844	50.6034234
6.1997012	50.3834238	5.6166896	50.8840464
3.2839666	51.2353587	4.7415586	51.3457941
4.3754026	51.0568603	5.5938620	50.5952871
3.3108439	51.3237008	3.4796189	50.7246223
5.4819674	50.3802579	4.5214695	51.0812717
4.3019459	50.9125926	5.3394542	50.8160338
4.7196412	50.6670130	5.3152233	50.1527999
4.7093336	50.6445336	5.0124746	51.4245339
3.0315721	51.2034619	4.9511649	50.7041265
4.5127573	50.7833619	5.3385735	50.5149146
2.9960570	51.2464876	5.1315352	50.2507757
4.9880570	50.8865941	3.2120177	50.9295853
5.5602072	51.2377592	3.2137561	51.1016322
4.6906826	50.8762927	2.7399409	50.9174693
5.3357367	50.9503188	3.9144766	50.4671426
4.8588928	50.6733856	3.4142218	50.6311195
5.8964064	49.6394784	3.8885147	50.7771423
5.2809054	50.6896752	3.9140114	50.6527959
5.7778259	49.9792665	5.8894507	50.3804228
3.5126459	50.7226096	3.9593710	51.1473240
4.4818658	51.0653226	5.4153793	50.9070444
6.0280959	50.6654128	4.1300222	50.3907619
4.1937714	50.9861385	5.1172189	50.5791503
4.2547417	50.8331559	3.6636801	50.8427944
4.0438893	51.2122652	4.0317003	51.0127221
3.4497012	50.9224738	4.4757224	50.5291328
4.4620992	51.2941892	5.6103887	49.7322432
3.4642471	50.7809578	3.3186705	51.2000440
